transaction_id,user_id,product_id,product_category,quantity,price_per_unit,payment_method,transaction_date,shipping_country,is_returned,total_price
1D94XQ6GM99,58796,AV3966,Food - Dairy,96,2.69,diners-club-carte-blanche,3/26/2024,China,true,258.24
3N56E13CR20,77839,WN2544,Food - Oils,84,8.99,visa-electron,11/8/2024,China,true,755.16
2PH0JQ7EH35,52042,SQ3139,Travel,12,22.99,jcb,4/3/2024,China,false,275.88
8CA9DN4XH83,57201,AM8708,Accessories,15,69.99,jcb,3/26/2024,Oman,false,1049.85
3GK3NP1XF80,53155,DL9023,Food - Snacks,78,3.59,jcb,10/5/2024,China,false,280.02
5RG2PK4WG50,52423,AZ5063,Food - Snacks,37,2.99,china-unionpay,3/18/2024,China,true,110.63
5T04C75GH76,95181,TG5067,Food - Condiments,60,3.49,jcb,6/25/2024,Poland,false,209.4
7FE0PA8RY43,99599,TG4562,Home,17,39.99,visa-electron,10/6/2024,Russia,true,679.83
4W80PG8HH26,24329,IB3260,Outdoor,54,24.99,jcb,2/22/2024,Honduras,false,1349.46
8R04KE2HP97,31180,AF5181,Food - Snacks,48,2.99,jcb,7/18/2024,Nicaragua,true,143.52
2X83E94DG39,81987,AA1923,Fitness,65,12.99,bankcard,8/8/2024,China,true,844.35
8PX0MH3JU22,56048,QR2889,Fitness,75,39.99,jcb,8/28/2024,Philippines,false,2999.25
2V99XR4NM42,95651,AV4715,Safety,83,14.99,jcb,4/21/2024,Mozambique,false,1244.17
8YK6P11AR20,73114,QF1885,Office,83,39.99,jcb,4/5/2024,Madagascar,false,3319.17
8CE8YJ5DE72,87953,UA6061,Food - Meat,99,5.99,solo,12/20/2024,Sweden,false,593.01
5G88TN4GJ49,63179,KL6376,Home,11,19.99,americanexpress,12/27/2024,Argentina,true,219.89
3VA3E83GX16,52561,UA4737,Food - Condiments,51,3.79,visa-electron,1/4/2024,Indonesia,true,193.29
4NK1PP8CW62,69960,AZ8666,Food - Condiments,24,2.49,maestro,7/4/2024,Costa Rica,false,59.76
2H77MY6TA38,46008,SQ7993,Food - Frozen,68,4.99,jcb,1/5/2024,China,true,339.32
3RX9EK2NV62,39095,SA3457,Home,84,29.99,jcb,6/14/2024,Russia,false,2519.16
8V19WA2FX91,18491,KE5043,Food - Seafood,22,4.49,jcb,4/29/2024,Mongolia,true,98.78
5GU4EV1TF68,99506,AM9801,Accessories,54,19.99,switch,2/7/2024,China,false,1079.46
8QR0UU3DV15,77098,QF6243,Audio,69,49.99,jcb,6/26/2024,Indonesia,false,3449.31
6HV3NP7ND26,80301,CX9670,Food - Frozen Foods,93,4.49,switch,11/1/2024,Togo,false,417.57
1JJ9D87AQ58,89176,AZ9063,Food - Snacks,18,4.19,maestro,3/6/2024,China,true,75.42
5J87WX7KC95,12754,KE7383,Food - Snacks,89,2.29,switch,2/20/2024,Poland,true,203.81
4VE6HE0WM18,79104,AZ9387,Electronics,78,29.99,visa-electron,12/12/2024,Japan,true,2339.22
4DN6K20GN27,98309,AV3433,Clothing - Outerwear,54,99.99,jcb,2/10/2024,Mexico,true,5399.46
6PH6TA0QR46,16419,TG7193,Food - Snacks,70,2.99,maestro,9/8/2024,China,false,209.3
6T15K08AK24,40550,QF2553,Outdoor,96,79.99,visa,5/25/2024,Dominican Republic,false,7679.04
1CQ6W51PA97,7716,WN2356,Food - Condiments,54,3.99,maestro,7/19/2024,Indonesia,true,215.46
1X01M18RG77,24769,EK8611,Accessories,91,23.99,jcb,3/27/2024,Indonesia,false,2183.09
1N26GW0YG36,62526,AF9171,Fitness,14,44.99,jcb,4/17/2024,Serbia,true,629.86
1KC5PG8FQ78,19783,QR9225,Food - Bakery,52,5.49,jcb,2/11/2024,Vietnam,false,285.48
9D29U44MH48,24559,KL4848,Kitchen,95,49.99,americanexpress,5/23/2024,Nigeria,false,4749.05
9NW7PN1GN41,34703,SQ8501,Food - Cooking Oils,95,4.99,americanexpress,7/15/2024,Japan,true,474.05
5AE8MU3FD64,45121,SQ5942,Kitchen,92,79.99,diners-club-enroute,9/5/2024,France,false,7359.08
9RC7XV4UA39,73880,AI2516,Food - Baking,33,5.99,jcb,2/13/2024,Sweden,true,197.67
4DC8XV2HQ42,89152,AA1003,Kitchen,91,59.99,mastercard,10/12/2024,Czech Republic,false,5459.09
2TX6K77MA53,72602,DL7685,Food - Nuts,95,8.49,visa-electron,6/27/2024,Portugal,true,806.55
9DD2UK6XT53,19756,EK2258,Food - Snacks,47,4.99,china-unionpay,8/7/2024,South Africa,false,234.53
1RH3M91QY21,36465,IB2927,Food - Snacks,74,4.29,diners-club-us-ca,5/31/2024,Spain,false,317.46
3C81MX2AA89,33331,IB7358,Office,84,19.99,mastercard,12/3/2024,Spain,true,1679.16
6DA2AQ2XM98,8078,AC8831,Beauty,94,25.99,mastercard,12/2/2024,Croatia,false,2443.06
4QA8RU7PP41,75170,WN4451,Beauty,54,34.99,jcb,4/10/2024,Poland,false,1889.46
1J21EH0GC33,34328,TG2914,Kitchen,5,29.99,jcb,2/2/2024,Greece,false,149.95
1C45A21MA94,76813,NH4965,Food - Breakfast,87,2.89,jcb,8/1/2024,Sweden,false,251.43
1N21NR9GP87,49908,SK1048,Fitness,13,39.99,jcb,8/8/2024,Uganda,true,519.87
4CY5CJ3UX09,37746,SA3457,Food - Meal Kits,82,7.49,china-unionpay,10/10/2024,Chile,true,614.18
5H09YT2CD25,92349,LH1304,Outdoor,70,29.99,bankcard,5/19/2024,Kazakhstan,true,2099.3
3TY4EM1AM51,55863,WN9522,Outdoor,62,19.99,diners-club-enroute,7/29/2024,Sweden,true,1239.38
8RM8PD7KD18,10269,QF6150,Office,64,29.99,jcb,9/20/2024,Colombia,true,1919.36
9KD7U63PN39,43295,TG4861,Gaming,1,299.99,diners-club-carte-blanche,1/24/2024,Indonesia,false,299.99
6H92NJ3VD73,29189,LH5385,Food - Frozen Foods,25,4.99,jcb,9/11/2024,Oman,false,124.75
4D23W78AQ35,74050,ET2634,Clothing - Sweaters,21,39.99,maestro,3/25/2024,China,false,839.79
6M09E52QY44,35358,EK8076,Food - Meat,63,5.49,jcb,2/15/2024,China,false,345.87
7A49WE5CM74,54964,QF8415,Food - Sauces,76,3.99,mastercard,6/2/2024,Russia,false,303.24
6F69W32EE48,43079,LH3991,Home,70,39.99,jcb,4/9/2024,China,false,2799.3
1C19A06CG68,3287,IB1779,Fitness,45,12.99,jcb,12/1/2024,China,true,584.55
1A61WY9CX40,9337,AA1630,Kitchen,21,149.99,instapayment,3/28/2024,New Zealand,true,3149.79
8GY7FU2KJ04,19294,ET9838,Food - Dairy,32,1.99,switch,4/30/2024,Vietnam,true,63.68
8DA5T80FN76,48164,SA1505,Food - Beverages,23,3.49,jcb,3/18/2024,China,false,80.27
9XV0Q51VT55,94481,AA5655,Outdoor,62,49.99,jcb,7/21/2024,Philippines,false,3099.38
5H33XN0FP82,42647,KE9657,Pets,1,14.99,maestro,3/2/2024,United States,false,14.99
4PQ8NY3RA09,12115,KL3966,Garden,70,39.99,mastercard,1/31/2024,China,true,2799.3
3U03VR5FX84,82654,AV2380,Food - Dressings,40,3.49,diners-club-carte-blanche,11/29/2024,China,false,139.6
9MN7R99KX96,89882,BA6398,Food - Snacks,79,3.79,laser,9/16/2024,Colombia,true,299.41
9JD2CA6XY66,2907,QF5020,Electronics,54,39.99,jcb,6/4/2024,Morocco,true,2159.46
9T04FQ9MK19,45627,KL7028,Kitchen,51,39.99,jcb,7/6/2024,Indonesia,true,2039.49
2AU8YT1GC68,76902,NZ6628,Audio,22,79.99,americanexpress,2/18/2024,Greece,false,1759.78
8U20QW7PW98,85629,DL3595,Kitchen,63,29.99,diners-club-enroute,2/12/2024,Nigeria,false,1889.37
5PJ3UC5TG24,78214,TG4560,Home,38,29.99,mastercard,5/9/2024,New Zealand,false,1139.62
7R32K61GT01,52854,AI3641,Outdoor,13,149.99,jcb,5/28/2024,China,true,1949.87
7JX1FT2HU25,35180,QR8922,Food - Baked Goods,40,5.49,jcb,1/7/2024,Benin,false,219.6
9FX8D59WM83,28250,ET9488,Automotive,97,49.99,solo,2/22/2024,Australia,false,4849.03
4D43AT0YT43,13455,AV1393,Toys,98,39.99,visa-electron,7/30/2024,Indonesia,true,3919.02
2RV8W84EA72,99887,SA8769,Home,30,35.0,jcb,4/10/2024,Portugal,false,1050.0
5C05MQ5HW16,1173,QR5279,Food - Condiments,11,4.29,jcb,3/16/2024,Vietnam,false,47.19
8NP6F35DC30,53967,SK8185,Food - Bakery,58,3.99,visa-electron,7/19/2024,United States,true,231.42
4X85XD7JE29,36583,KL4057,Outdoor,45,69.99,mastercard,10/24/2024,Vietnam,true,3149.55
8FN9WR8GC06,43829,AF8764,Outdoor,13,29.99,jcb,9/24/2024,Afghanistan,false,389.87
2UY9U67MU97,53084,AC3769,Food - Meat,44,5.49,china-unionpay,8/19/2024,China,false,241.56
8PC0E51AW18,24739,EK5772,Food - Prepared Meals,62,5.99,instapayment,3/17/2024,Indonesia,false,371.38
3GQ0DT8TY77,2018,QF4447,Outdoor,54,24.99,jcb,2/4/2024,China,true,1349.46
8RF8M75JT61,73796,UA9725,Food - Frozen Vegetables,94,5.49,jcb,7/28/2024,Argentina,true,516.06
4R45PN9RR30,71616,KE4403,Outdoor,50,49.99,jcb,1/4/2024,Honduras,true,2499.5
3YR5FQ6XY34,31440,CX3703,Food - Condiments,23,3.99,bankcard,12/19/2024,Indonesia,true,91.77
8WT3R91FG88,36864,LA3771,Audio,84,19.99,visa,9/22/2024,Russia,true,1679.16
2AX7FR1YN39,82299,NH3235,Kitchen,36,39.99,jcb,8/7/2024,Japan,true,1439.64
6YC4X96GV97,33179,AM8497,Food - Bakery,89,4.99,jcb,9/5/2024,China,false,444.11
6GD4AW5XM62,96568,AI8874,Food - Dressing,91,3.39,americanexpress,7/5/2024,Hungary,true,308.49
9CF5GM2PQ78,88780,LH9806,Food - Soups,97,2.99,diners-club-carte-blanche,6/13/2024,China,true,290.03
4XQ7C31XK80,57766,NH9219,Kitchen,4,39.99,visa,11/27/2024,Ukraine,false,159.96
4JA8J64FW06,9799,SK4970,Food - Baking,44,3.99,laser,10/3/2024,Thailand,true,175.56
1DX1VQ8EY94,56189,ET8204,Food - Baking,0,5.59,diners-club-enroute,10/22/2024,Russia,true,0.0
2J80KM9GG09,40436,AF8273,Office,8,39.99,switch,5/16/2024,Indonesia,false,319.92
7H76E07VP09,88225,AF9171,Food - Snacks,33,2.99,jcb,9/19/2024,Poland,false,98.67
1MC6QP2JN22,57778,AA4577,Food - Condiments,67,4.29,china-unionpay,1/15/2024,Peru,false,287.43
4CC1T37XM52,10412,AC1854,Food - Dairy,27,4.49,maestro,2/16/2024,China,true,121.23
6K05DU9RV52,89972,IB5036,Clothing - Tops,7,19.99,mastercard,11/14/2024,Philippines,true,139.93
6V59NE3XP40,10762,TG2442,Pets,21,79.99,instapayment,12/17/2024,China,true,1679.79
3VQ0PR3NW52,33421,EK9373,Bathroom,50,39.99,jcb,3/23/2024,Russia,false,1999.5
8JD7CY0WK49,68253,AA3263,Health,16,59.99,solo,10/29/2024,Central African Republic,true,959.84
5E39V24WQ36,14657,AV9155,Kitchen,33,34.99,jcb,10/31/2024,Russia,true,1154.67
6G86PJ3XN32,54537,LH3978,Smart Home,98,19.99,jcb,5/12/2024,France,false,1959.02
1D77J22PQ20,39257,AZ7909,Gaming,63,19.99,laser,9/15/2024,Russia,true,1259.37
3FW0Y20JD37,77528,WN8883,Food - Dairy,82,1.99,jcb,3/17/2024,Argentina,true,163.18
2F53QQ1PJ67,87243,AI9264,Crafts,4,22.99,americanexpress,4/23/2024,Finland,false,91.96
6M13DH2VP93,25660,AA6083,Food - Condiments,43,3.29,diners-club-international,11/19/2024,Philippines,false,141.47
5Y18T94PV30,21536,UA5483,Garden,58,24.99,jcb,10/18/2024,Indonesia,true,1449.42
2TV9J56EK41,77583,ET4246,Kitchen,36,19.99,china-unionpay,8/8/2024,Sweden,true,719.64
6MD7ET3GA64,99465,IB5775,Audio,31,69.99,switch,2/4/2024,China,true,2169.69
5HE5RV1WY92,17145,AI6595,Food - Meat,30,7.99,maestro,6/6/2024,China,true,239.7
1XC4G73CP63,24459,WN6320,Safety,84,24.99,instapayment,10/13/2024,Poland,true,2099.16
8DT8H26AC48,50961,QR4568,Food - Beverages,4,2.99,diners-club-enroute,8/25/2024,China,false,11.96
9KC0E15FG63,23074,IB1294,Food - Beverages,51,15.99,jcb,11/10/2024,Portugal,true,815.49
1Y68Y81EH93,69474,UA6588,Kitchen,86,22.99,jcb,1/11/2024,China,true,1977.14
9TG6ND7FW53,8501,TG2237,Food - Condiments,58,1.99,mastercard,1/9/2024,Mauritius,true,115.42
9KK2CU8CJ38,99502,AF4678,Food - Salads,8,5.49,visa-electron,6/26/2024,Indonesia,false,43.92
3FA9T14MA37,93621,UA4214,Health,11,29.99,jcb,5/21/2024,Colombia,true,329.89
8GU8KX0YQ65,13773,NH3141,Food - Grains,36,3.59,switch,8/11/2024,Croatia,false,129.24
6CT3AJ6RD83,45783,QF4565,Food - Bakery,38,3.99,jcb,3/17/2024,Brazil,false,151.62
8E09FT7RU47,55661,SA5810,Food - Condiments,62,4.29,mastercard,1/31/2024,Mexico,true,265.98
2N34WP2MU39,72832,NZ6084,Kitchen,21,54.99,jcb,4/14/2024,Philippines,false,1154.79
2C29WN8DX23,27441,AI9853,Food - Canned Goods,21,2.99,visa-electron,6/24/2024,Portugal,false,62.79
6J98CG6RT67,89473,AF1722,Beauty,27,54.99,jcb,7/27/2024,Portugal,true,1484.73
3J09UW5VW05,60952,BA1466,Clothing - Shirts,71,39.99,mastercard,11/14/2024,Venezuela,false,2839.29
2RX9XY3FG25,6633,SA8537,Kitchen,45,59.99,diners-club-us-ca,11/16/2024,Indonesia,true,2699.55
6R73X03KH51,16254,AC5480,Home Appliances,21,45.99,jcb,7/23/2024,China,false,965.79
5HY9U65CK44,92424,AI2399,Food - Canned Goods,31,1.29,visa-electron,1/27/2024,Paraguay,true,39.99
5NH5TH3UN50,73803,ET3500,Home,19,19.99,jcb,10/22/2024,Indonesia,true,379.81
2RK4QV4HP71,71056,AZ6413,Pets,13,39.99,jcb,12/23/2024,Thailand,false,519.87
9NP2VF1HQ48,80131,WN8406,Kitchen,72,179.99,switch,7/24/2024,Peru,true,12959.28
1A22RF5XQ11,26354,ET1145,Food - Bakery,6,3.29,jcb,7/24/2024,China,true,19.74
5PA4R25PG77,98437,KL1984,Food - Dairy,25,4.99,visa-electron,2/3/2024,Brazil,true,124.75
8AV8TC0QW95,56965,LH1985,Outdoor,74,29.99,jcb,12/16/2024,Poland,true,2219.26
5XP8WC6DD92,26194,NZ9000,Home,4,39.99,maestro,5/2/2024,China,false,159.96
7CU8W74WM81,62246,KE1526,Food - Frozen Vegetables,82,5.49,jcb,5/18/2024,Portugal,true,450.18
8RD3W37HD06,94945,TG5312,Food - Bakery,26,3.29,jcb,9/29/2024,Guadeloupe,true,85.54
9EC6WK9PC54,2698,ET8782,Food - Beverages,55,4.29,jcb,9/7/2024,Brazil,true,235.95
9DK7PP6QX81,75936,AA2610,Automotive,49,14.99,solo,10/14/2024,Finland,false,734.51
1C68JA5RT25,84140,AC7951,Food - Beverages,63,3.29,bankcard,5/23/2024,Indonesia,true,207.27
1HP4GE1TR15,85533,AA1540,Food - Cooking Essentials,79,2.49,jcb,5/9/2024,Indonesia,true,196.71
1E26JV0CF49,45581,AA5127,Food - Baking,41,3.29,jcb,2/27/2024,Brazil,true,134.89
2TN1AG9GG17,87767,DL1762,Accessories,96,49.99,bankcard,7/13/2024,China,true,4799.04
1J07D72XQ40,23169,AI6358,Clothing - Loungewear,7,59.99,bankcard,12/21/2024,China,true,419.93
5H92J90VY58,54165,KL4751,Fitness,23,14.99,diners-club-enroute,3/7/2024,Argentina,false,344.77
4MF2FJ9WF61,68726,QF3265,Food - Salads,94,5.99,jcb,1/14/2024,Ecuador,true,563.06
6D31NN4FY50,72724,AI6865,Bathroom,31,39.99,americanexpress,4/12/2024,Russia,false,1239.69
5NC2UU7VW31,79367,QF9921,Clothing - Dresses,24,59.99,mastercard,3/9/2024,Slovenia,false,1439.76
3P31TY3DE21,23739,AI8084,Books,35,29.99,diners-club-carte-blanche,11/14/2024,Indonesia,false,1049.65
6MQ9TU3EE67,34411,LA1827,Food - Deli Meats,67,5.49,mastercard,5/4/2024,Portugal,true,367.83
9JT8Q22HN47,36351,SK2434,Garden,67,19.99,americanexpress,5/20/2024,Brazil,true,1339.33
6D24GD9MM81,22001,EK1320,Electronics,45,129.99,maestro,7/22/2024,Sweden,true,5849.55
3H98PU4GP29,50989,KE5298,Food - Prepared Meals,10,6.49,jcb,5/10/2024,Jordan,false,64.9
9VW3XK3UY81,95358,UA3321,Health,78,34.99,instapayment,8/15/2024,Cambodia,false,2729.22
9D94QY4VR68,89322,AV3127,Food - Snacks,82,2.99,jcb,11/2/2024,Canada,true,245.18
4FH6Y87WR01,21731,AV9841,Clothing - Dresses,85,59.99,jcb,7/9/2024,South Africa,false,5099.15
6ME2D29GU15,84856,AV6920,Food - Canned Goods,68,1.29,maestro,1/14/2024,China,true,87.72
8HU8RJ4QJ31,31118,LH3957,Food - Produce,29,3.99,diners-club-enroute,9/13/2024,Brazil,true,115.71
5QM7G15DN98,46335,QR7315,Food - Grocery,49,3.99,jcb,4/5/2024,Indonesia,false,195.51
2XY4R56JC14,59935,BA8146,Clothing - Shoes,66,99.99,switch,8/14/2024,France,true,6599.34
4P60XK5WC68,57073,AI9645,Toys,70,14.99,jcb,11/5/2024,China,true,1049.3
7YT6H46YP18,16716,LA3378,Food - Sauces,49,4.99,diners-club-carte-blanche,1/25/2024,China,true,244.51
1XV4N98UV15,56127,AZ4478,Fitness,71,14.99,jcb,11/9/2024,Portugal,true,1064.29
9CX5E23GK34,99737,AF3760,Electronics,29,29.99,jcb,5/24/2024,Ireland,true,869.71
5TE2MA6UY67,21231,TG3859,Clothing - Pants,78,54.99,jcb,3/17/2024,Brazil,true,4289.22
6J87Q90CA49,13988,LH2743,Food - Condiments,36,4.09,diners-club-carte-blanche,5/9/2024,Portugal,false,147.24
5F44G85KR22,39660,LH3597,Beauty,58,39.99,mastercard,4/5/2024,Honduras,true,2319.42
6JW9JN1YQ23,73193,SK1048,Food - Condiments,81,3.49,china-unionpay,1/16/2024,Philippines,false,282.69
8VD4E55UP49,59310,BA4184,Health,61,19.99,jcb,3/31/2024,Philippines,true,1219.39
1U68W34TG62,50804,LH3182,Food - Snacks,68,5.99,diners-club-carte-blanche,7/3/2024,Brazil,true,407.32
4FF7EW2HR27,33128,EK3724,Outdoor,17,24.99,jcb,9/15/2024,United States,false,424.83
8VU3D60HH25,3437,CX9649,Food - Spices,39,2.29,jcb,11/8/2024,China,false,89.31
8CY2T21HK97,88843,NH7338,Food - Meat,35,9.49,laser,12/21/2024,Indonesia,true,332.15
6Y47RG9CT91,40597,AV9484,Food - Beverages,29,2.99,jcb,11/17/2024,Luxembourg,false,86.71
1GP8UM5DY33,5646,BA1599,Food - Seafood,84,3.29,diners-club-carte-blanche,5/8/2024,Greece,false,276.36
3NY8UY9EV39,22529,NH8283,Accessories,96,39.99,bankcard,2/25/2024,Indonesia,false,3839.04
7U10U34YY39,72778,AM6972,Food - Beverages,45,4.49,visa-electron,10/21/2024,Egypt,false,202.05
8N08YA3FK35,65989,QR2285,Food - Meat Alternatives,62,2.49,jcb,1/1/2024,China,false,154.38
5NJ0V70VR26,50083,SQ4120,Kitchen,88,39.99,visa-electron,5/13/2024,Zimbabwe,false,3519.12
1TG5FD6NG35,68980,SQ8501,Accessories,71,24.99,switch,11/5/2024,Finland,false,1774.29
1R37Q77KH01,82623,KE1770,Food - Baking,14,3.99,maestro,3/31/2024,Sri Lanka,false,55.86
9KU2A72CX32,60150,AC7134,Health,81,89.99,jcb,4/6/2024,Latvia,true,7289.19
8G85JT2WF22,55981,LA3771,Outdoor,57,89.99,jcb,10/24/2024,Philippines,true,5129.43
9VT4Y68QU42,76240,WN3136,Food - Snacks,2,3.99,instapayment,8/31/2024,China,true,7.98
5P12E88EJ15,45433,SQ6592,Art Supplies,42,14.99,mastercard,10/29/2024,Indonesia,false,629.58
2P04HR6HN63,16616,AA8959,Food - Frozen Foods,7,9.99,mastercard,6/20/2024,China,true,69.93
4W71Y32PR83,56962,EK4555,Outdoor,66,49.99,jcb,2/3/2024,Ukraine,true,3299.34
3YE6H51QM17,79999,NZ9763,Electronics,59,24.99,jcb,7/19/2024,China,false,1474.41
4J01NG0QK90,93652,UA5950,Accessories,56,19.99,jcb,11/9/2024,Greece,false,1119.44
6F36DH7HR28,33400,LA2448,Food - Desserts,22,6.29,jcb,7/28/2024,Morocco,true,138.38
2C56HH7EJ88,37495,UA1486,Food - Gourmet Rice,8,6.49,jcb,7/26/2024,Morocco,true,51.92
1R71YT8FX12,14398,AF9091,Food - Baking,2,5.49,jcb,7/16/2024,China,false,10.98
8GW6F16DA37,92226,NZ5671,Photography,78,29.99,solo,7/30/2024,Democratic Republic of the Congo,false,2339.22
1AP4FR4KA75,12827,NZ5489,Home,82,29.99,jcb,11/15/2024,Mongolia,false,2459.18
1T89QX9YQ38,86352,AZ7009,Food - Condiments,56,2.99,mastercard,10/3/2024,China,false,167.44
6AP6P00YR24,52298,DL7080,Food - Snacks,100,5.99,jcb,10/14/2024,Mexico,false,599.0
3EV8FC3NC48,60852,AA6384,Art Supplies,14,19.99,jcb,3/10/2024,Morocco,false,279.86
