transaction_id,user_id,product_id,product_category,quantity,price_per_unit,payment_method,transaction_date,shipping_country,is_returned,total_price
4DC0DU3AE20,26459,DL1921,Clothing - Tops,44,34.99,bankcard,3/12/2024,Bosnia and Herzegovina,true,1539.56
8PC0RH8GA30,70748,TG1932,Clothing - Accessories,25,24.99,jcb,9/9/2024,China,true,624.75
6M52Y76EW48,27918,TG7029,Food - Breakfast,62,4.99,jcb,3/11/2024,Indonesia,true,309.38
1P32U83YD80,7392,QR5704,Food - Snacks,49,2.49,maestro,9/27/2024,Guinea-Bissau,true,122.01
3A99XW6CM94,10255,AF5272,Home Appliances,80,249.99,jcb,1/2/2024,Indonesia,false,19999.2
1RA6D95XV20,14427,AF1748,Health,75,59.99,jcb,11/27/2024,Ukraine,true,4499.25
1UD1D80TQ25,34438,AA9403,Food - Frozen Vegetables,40,5.49,jcb,3/14/2024,Madagascar,true,219.6
4EM3M47EX31,13889,ET5853,Pets,59,99.99,china-unionpay,8/2/2024,Indonesia,false,5899.41
5YA1TE8CD53,2966,SK2761,Food - Soups,77,4.99,jcb,1/21/2024,Brazil,false,384.23
9PT6MA4EJ64,91197,AM4818,Kitchen,34,29.99,jcb,2/9/2024,Eritrea,false,1019.66
8VR8H26TT46,1039,KL6376,Garden,49,15.99,jcb,1/10/2024,Russia,true,783.51
4GQ2XJ0PX60,24301,IB9744,Food - Dips,50,5.99,diners-club-carte-blanche,10/30/2024,Moldova,true,299.5
5WR3J31RD78,20251,TG7416,Outdoor,11,19.99,visa,6/17/2024,Russia,false,219.89
5P87PE8NR99,42540,AF9468,Home,96,29.99,jcb,7/6/2024,China,false,2879.04
3MH0Y92UH14,88676,NH9219,Food - Breakfast Foods,51,3.99,jcb,3/3/2024,Bolivia,true,203.49
1GD2WH1DV35,64611,LA2312,Food - Bakery,95,4.79,mastercard,7/26/2024,Saint Lucia,false,455.05
6T84T09UX73,78792,AC9321,Food - Beverages,16,2.49,bankcard,11/26/2024,Nigeria,true,39.84
8HD9PT8EX98,87926,SK2088,Garden,37,22.99,visa,8/22/2024,North Korea,true,850.63
3HN8G75RK71,57812,KE5876,Office,25,29.99,jcb,11/3/2024,Lithuania,false,749.75
6T25WY4WG58,69524,SQ9635,Audio,10,59.99,diners-club-enroute,6/6/2024,Indonesia,true,599.9
4UJ5J86PN47,30915,LA3325,Food - Canned Goods,18,2.49,jcb,10/7/2024,Montenegro,true,44.82
1YG6PK5AA38,11758,CX4113,Food - Produce,45,4.29,jcb,4/6/2024,Portugal,false,193.05
6NX2RX0JH22,48313,BA2359,Food - Jams & Jellies,68,3.59,jcb,5/21/2024,Indonesia,false,244.12
1T46DX0AN66,41493,SA2979,Food - Frozen Foods,90,5.99,visa,10/19/2024,China,true,539.1
1TG8UQ1KA91,11871,LA8828,Outdoor,91,149.99,mastercard,12/5/2024,Russia,false,13649.09
5U24N48EU01,97043,ET2935,Electronics,73,79.99,jcb,9/6/2024,China,false,5839.27
6DM1JW4PQ16,46962,AC7134,Home Appliances,18,45.99,jcb,10/21/2024,Portugal,false,827.82
6KA6PN9NJ81,74096,SA9164,Food - Grains,5,1.99,jcb,7/28/2024,United States,true,9.95
1M60K57AA57,98508,KE4306,Electronics,63,99.99,maestro,2/14/2024,Indonesia,false,6299.37
9TQ3UK3CC85,91510,ET1547,Fitness,86,44.99,mastercard,3/5/2024,Sweden,false,3869.14
1KJ5V69AM35,15685,QR8188,Food - Sides,22,2.99,maestro,10/22/2024,Argentina,false,65.78
8NJ7EK8CM20,53176,KL2935,Electronics,31,19.99,jcb,11/9/2024,Philippines,false,619.69
4G79WW2RP04,57468,KL8615,Automotive,70,19.99,jcb,11/28/2024,Philippines,false,1399.3
1DY5QD5QA18,78159,ET9521,Audio,58,49.99,visa-electron,3/22/2024,Japan,true,2899.42
5W97KQ7XY74,61792,IB4981,Health,50,59.99,mastercard,5/4/2024,Russia,false,2999.5
4JU3PM2PP80,94810,AV8222,Gaming,18,69.99,bankcard,8/26/2024,Brazil,true,1259.82
6FK8Q61YJ80,65829,ET3931,Smart Home,61,34.99,visa,9/8/2024,China,false,2134.39
2K37JN1KA74,83506,QR9282,Photography,37,29.99,bankcard,12/24/2024,France,true,1109.63
3M58XM4GF73,98838,SA8676,Baby,47,39.99,diners-club-carte-blanche,12/24/2024,Russia,false,1879.53
3DE8RX3KJ64,68491,LA3671,Food - Salads,8,4.99,mastercard,6/15/2024,Nigeria,false,39.92
8Y27P64YA34,59588,ET5547,Health,42,29.99,diners-club-carte-blanche,12/22/2024,Philippines,true,1259.58
2HE7H76TG67,44393,LH2427,Food - Snacks,84,1.99,switch,6/30/2024,Indonesia,true,167.16
4T68D96YU41,46730,AM8252,Food - Grains,19,2.49,jcb,3/28/2024,Nigeria,false,47.31
9CV1XA0EJ45,8910,KE3467,Food - Beverages,52,3.99,mastercard,9/9/2024,Argentina,true,207.48
5TQ8RF7GY27,26443,LA8596,Food - Condiments,30,3.99,jcb,1/4/2024,China,false,119.7
3R17WP3CG35,2155,LA3470,Food - Spices,84,2.79,jcb,6/4/2024,Russia,false,234.36
4N27YR8XG07,77659,NZ2706,Gaming,93,39.99,diners-club-us-ca,12/5/2024,Russia,false,3719.07
4TQ8MY5DE02,26571,WN1387,Toys,4,34.99,jcb,7/22/2024,China,false,139.96
9WH5W43CW67,17940,QR9377,Home,98,199.99,jcb,4/26/2024,Netherlands,false,19599.02
3NX0TQ7KA50,15120,AA6821,Kitchen,87,39.99,jcb,12/6/2024,Serbia,false,3479.13
8EH2H64EK03,50693,IB5963,Food - Condiments,45,4.99,jcb,2/15/2024,Russia,false,224.55
3FD7KA3FQ52,99984,AC7048,Fitness,7,44.99,americanexpress,11/29/2024,Indonesia,true,314.93
3P04PN5QC93,8711,AF6790,Food - Snacks,91,2.29,jcb,3/12/2024,Russia,true,208.39
2HC7QY9MQ79,6907,NH9930,Pets,67,10.99,jcb,12/10/2024,Pakistan,true,736.33
1NW6JW5XW53,50872,TG6220,Food - Snacks,37,5.99,mastercard,12/25/2024,Brazil,false,221.63
5AG3DE7QC27,12321,KL5073,Food - Breakfast,57,4.29,jcb,4/8/2024,Thailand,true,244.53
3Q08RG7ER27,75871,AF8357,Food - Snacks,19,2.99,jcb,12/9/2024,Russia,true,56.81
1CV1FF1FU30,56718,QR6953,Food - Condiments,50,3.29,maestro,12/4/2024,China,true,164.5
1CP2V97VK13,36713,QR2866,Home,69,129.99,china-unionpay,7/11/2024,China,true,8969.31
3PC0WU7MY10,71011,AI8084,Electronics,3,25.99,jcb,5/24/2024,Brunei,true,77.97
6R54VG0QQ45,54683,AI4973,Kitchen,29,49.99,jcb,7/12/2024,Czech Republic,false,1449.71
4C50KX8DK22,49309,SA5569,Home,92,12.99,bankcard,2/17/2024,Poland,false,1195.08
1HH7P52RD03,7481,LH7426,Food - Seafood,47,8.49,maestro,2/27/2024,Portugal,true,399.03
7ME3QF4TQ02,9548,DL5644,Food - Snacks,53,3.29,jcb,12/1/2024,Greece,false,174.37
7CA9UM7UH82,21850,IB1120,Food - Snacks,56,3.99,maestro,3/18/2024,China,false,223.44
2UP4MT9HD21,78352,QR5080,Food - Canned Goods,34,3.99,maestro,4/27/2024,Indonesia,false,135.66
9CQ8QN7UK25,47518,LH5523,Food - Breakfast,82,2.49,jcb,9/10/2024,Indonesia,false,204.18
4N69HU4AH58,30010,KE4411,Kitchen,10,49.99,maestro,12/18/2024,Russia,true,499.9
9VX6KA8GK85,98758,AZ2844,Food - Pasta,16,4.99,china-unionpay,8/3/2024,Cuba,false,79.84
3P44Q25AJ01,98804,DL9517,Toys,83,19.99,jcb,3/18/2024,Sweden,true,1659.17
8Y45V52CK39,45508,TG8329,Outdoor,83,24.99,switch,11/17/2024,Indonesia,false,2074.17
2GY1HD5HX71,51552,TG7592,Kitchen,71,24.99,diners-club-enroute,11/12/2024,Colombia,false,1774.29
8R73F17RN33,12157,CX8353,Food - Bakery,52,4.99,diners-club-international,11/1/2024,Indonesia,false,259.48
9JF4R87AR86,59024,KL3781,Beauty,10,39.99,diners-club-enroute,5/12/2024,Brazil,false,399.9
8YD5UH1PE97,32898,AC4413,Food - Dairy,30,4.99,jcb,9/1/2024,Mozambique,true,149.7
2AW6PD5MT44,8062,SA7986,Beauty,49,19.99,maestro,7/22/2024,China,false,979.51
9CG7PY6FN21,91780,KL4572,Home,54,29.99,maestro,9/21/2024,Russia,true,1619.46
6MK6MV9KG35,43186,AA7154,Home,4,29.99,jcb,7/14/2024,China,true,119.96
5T45FY4RG37,75883,LA9061,Home Appliances,42,299.99,mastercard,12/7/2024,Israel,true,12599.58
4CN7A76FR63,59614,AZ9450,Food - Condiments,44,3.99,visa,5/12/2024,France,false,175.56
1NM4QR9WQ97,46906,AI4251,Food - Baking,75,4.99,visa,6/11/2024,Ukraine,true,374.25
9A64AN6WD23,99527,KE7093,Toys,53,34.99,jcb,4/16/2024,France,false,1854.47
6DG8H31QU29,63973,AM5243,Automotive,64,39.99,china-unionpay,4/22/2024,Iran,false,2559.36
7A05XT9QR69,57480,AC6451,Food - Snacks,3,3.99,jcb,3/22/2024,Russia,false,11.97
3V65TC9WY13,85014,DL4362,Home,95,29.99,visa,12/11/2024,Azerbaijan,false,2849.05
2KR1UC7HH46,93893,AI2702,Food - Meat,47,8.99,jcb,11/11/2024,Luxembourg,false,422.53
6V47VX8VN83,84405,QF1621,Food - Breakfast,3,3.99,jcb,11/12/2024,Armenia,true,11.97
4JM0HD4XW07,80680,KL1170,Food - Frozen,24,7.49,mastercard,4/11/2024,Malaysia,true,179.76
9PR7QX5MY19,7228,AI9645,Kitchen,2,29.99,jcb,5/1/2024,China,false,59.98
8V15V90QU05,44294,AI8506,Fitness,46,15.99,jcb,4/28/2024,Ukraine,true,735.54
7F44UW4VA06,29058,KL3810,Pets,18,199.99,instapayment,2/13/2024,China,false,3599.82
8P18XC5PA00,30489,SA3736,Food - Vegetables,6,4.49,maestro,12/20/2024,China,false,26.94
8A68F57TC39,79433,SQ2653,Office,23,99.99,jcb,4/15/2024,Indonesia,false,2299.77
6GC2TX4KF51,49800,KE2522,Pets,90,44.99,jcb,4/23/2024,China,true,4049.1
4WG5NA5NR91,80454,AF7900,Home,40,59.99,jcb,6/25/2024,Poland,false,2399.6
9D18TE1NF94,3151,IB4981,Clothing - Footwear,5,69.99,jcb,6/8/2024,China,false,349.95
3UQ1XR3CQ72,3404,AI6039,Food - Condiments,62,3.49,mastercard,8/20/2024,Russia,true,216.38
5T25XY2KJ60,3311,QR4927,Food - Grains,25,3.99,diners-club-enroute,7/5/2024,Russia,true,99.75
8FH0UR6XM71,70626,AC4413,Toys,91,34.99,diners-club-enroute,1/16/2024,Chile,true,3184.09
9P16R72EN14,53801,SK4438,Accessories,78,99.99,americanexpress,8/4/2024,China,true,7799.22
9J54F99NE55,78311,AC1854,Food - Breakfast,28,4.49,mastercard,8/4/2024,Philippines,true,125.72
5MQ3N60WU24,65792,QR8923,Food - Bakery,11,2.99,jcb,9/24/2024,Ukraine,true,32.89
7P72C90TK02,87972,SK5076,Home,31,59.99,bankcard,2/13/2024,Mexico,true,1859.69
1D19QA4JG03,36020,AV5015,Electronics,25,129.99,laser,1/9/2024,Nigeria,false,3249.75
1YK2KJ3QC57,14495,QR3303,Food - Dairy,51,2.49,mastercard,2/4/2024,Greece,true,126.99
4GW7GX5DR95,12394,QF6609,Food - Snacks,50,4.99,visa-electron,7/7/2024,China,false,249.5
8Y05JK6RP25,72191,ET8782,Kitchen,25,19.99,diners-club-enroute,11/14/2024,Brazil,true,499.75
3P67NY9XG48,65998,AV3765,Food - Meat,52,7.99,jcb,6/19/2024,China,true,415.48
6E88MM1HN80,95052,KL9709,Food - Condiments,100,3.99,maestro,7/24/2024,Russia,false,399.0
8J65R68HY99,93932,LH8334,Food,9,29.99,switch,5/5/2024,Indonesia,false,269.91
7GR8G87NJ13,6901,SQ5891,Food - Canned Goods,40,3.49,diners-club-international,12/1/2024,Czech Republic,true,139.6
9G75KA9DA12,50487,QF1241,Outdoor,40,299.99,jcb,6/23/2024,Ireland,true,11999.6
8P88J94NM49,83638,AF7307,Food - Pantry,31,3.59,jcb,4/11/2024,Russia,true,111.29
4X29XJ4YA81,35877,SA3789,Safety,43,99.99,jcb,1/26/2024,Poland,true,4299.57
8JN7N09TH60,88908,SK3316,Kitchen,35,39.99,maestro,10/2/2024,China,false,1399.65
8R48K51KJ64,59667,AV8136,Food - Bakery,63,3.79,laser,10/16/2024,Sweden,false,238.77
5KQ2W91AU62,77435,WN9690,Food - Breakfast,86,4.49,americanexpress,4/17/2024,Yemen,false,386.14
2QA8H16XW90,39031,NZ6996,Clothing - Shirts,13,44.99,china-unionpay,8/27/2024,Japan,true,584.87
9PD5DP9VD25,4464,AV2213,Food - Spices,77,2.99,jcb,7/27/2024,Indonesia,false,230.23
1WN0R55AN34,70759,IB9152,Food - Frozen Foods,29,1.89,diners-club-international,4/19/2024,France,true,54.81
3H47C25AU23,85289,NH8056,Food - Snacks,17,2.29,switch,6/29/2024,Czech Republic,true,38.93
6CX6Y01PU19,44336,SK1280,Home,40,19.99,americanexpress,4/25/2024,Indonesia,false,799.6
8DM1UD4UT89,52468,BA9018,Food - Frozen Foods,64,4.99,diners-club-enroute,9/24/2024,China,true,319.36
9YM8U37XQ43,24903,ET9590,Outdoor,76,69.99,jcb,12/7/2024,Netherlands,true,5319.24
5RT7GC8JG08,24933,AZ9404,Food - Snacks,48,3.49,diners-club-carte-blanche,4/17/2024,Nigeria,false,167.52
9MN3PP0WM75,95257,AA8700,Toys,83,34.99,jcb,2/16/2024,Morocco,false,2904.17
4UW9W26JF19,98408,QF6609,Food - Condiments,33,3.49,instapayment,9/16/2024,Russia,true,115.17
4GK3FV5PE29,37902,DL8502,Kitchen,72,29.99,jcb,12/27/2024,China,false,2159.28
7HU1WR7WD52,78953,UA9030,Home Improvement,88,199.99,diners-club-enroute,8/24/2024,Mexico,true,17599.12
7Q39QR6NA87,35992,DL5162,Outdoor,60,49.99,jcb,2/15/2024,China,true,2999.4
3U29HR7UR59,7445,NZ2060,Photography,0,29.99,bankcard,9/4/2024,Philippines,false,0.0
8KN7PH5RM12,48440,UA3003,Beauty,43,39.99,jcb,5/14/2024,Brazil,true,1719.57
1J23U21QF81,87076,TG8145,Home,14,15.99,jcb,6/18/2024,Thailand,false,223.86
5WQ3PE2VH50,22279,AZ7219,Home,73,39.99,jcb,12/4/2024,Indonesia,false,2919.27
9DY7VK7HD51,37584,SQ7786,Wearable Tech,11,249.99,jcb,6/28/2024,Indonesia,true,2749.89
6RA7JR6FY16,63079,UA7982,Food - Snacks,82,3.49,bankcard,9/27/2024,Tajikistan,false,286.18
6MV5A97CX14,62307,NZ2060,Food - Dairy Alternatives,89,2.79,jcb,8/28/2024,China,false,248.31
6FH4F65UU76,76257,BA1559,Food - Seafood,27,8.49,bankcard,11/28/2024,Colombia,true,229.23
1FA3KJ6WW88,53285,AZ3803,Fitness,16,29.99,jcb,10/13/2024,Japan,false,479.84
4M82TN0TQ13,60535,ET9507,Food - Meat,15,8.99,laser,4/14/2024,Indonesia,false,134.85
1JH2TY2AD73,84013,IB1555,Kitchen,30,19.99,jcb,4/21/2024,Togo,true,599.7
8CR2DY0UN61,83071,LH7484,Clothing - Tops,7,19.99,diners-club-enroute,8/12/2024,China,true,139.93
9GF2MT9EN93,36184,AM8806,Food - Frozen Meals,56,5.99,jcb,6/25/2024,China,true,335.44
9YJ6AP7YW76,62378,DL1765,Food - Dairy,50,4.49,diners-club-carte-blanche,1/13/2024,Russia,true,224.5
8CJ4C20DA37,842,AA5562,Clothing - Tops,65,19.99,jcb,12/2/2024,Canada,false,1299.35
7RG4E72AH03,52250,QR1805,Clothing,7,19.99,jcb,4/26/2024,Poland,false,139.93
4F30E62RQ39,55069,AM9388,Office,98,34.99,jcb,9/14/2024,Mexico,true,3429.02
1YU6YC2EQ03,15414,WN5349,Outdoor,51,69.99,americanexpress,10/14/2024,China,true,3569.49
6J29DY0CD01,96140,AI4273,Pets,26,24.99,instapayment,6/24/2024,China,true,649.74
6GH5R44UP83,25593,AC3020,Fitness,36,29.99,jcb,5/9/2024,Philippines,false,1079.64
6KH1AE7AE47,23869,NH7554,Outdoor,98,149.99,maestro,6/5/2024,Russia,true,14699.02
4EP0T40FA05,2496,QR9195,Food - Dairy,27,3.49,jcb,5/17/2024,Indonesia,false,94.23
9U92XY2GG08,38220,AZ2382,Food - Baking,43,2.99,switch,6/26/2024,Nigeria,false,128.57
9NQ4Y11YN28,73960,SK2677,Electronics,72,19.99,maestro,11/29/2024,Sweden,false,1439.28
7D36J61PG97,13824,DL6886,Fitness,81,12.99,jcb,5/10/2024,China,false,1052.19
8CA4RC4MA52,99372,UA2278,Food - Prepared Meals,24,4.49,switch,5/20/2024,France,false,107.76
6HR2V78FK38,50108,AC4330,Health,73,24.99,jcb,7/12/2024,Argentina,false,1824.27
3XC2U65MG69,34872,SQ9917,Food - Meat Alternatives,16,6.29,china-unionpay,8/13/2024,China,true,100.64
9D87H67HF22,57965,SA7661,Food - Baking Goods,27,1.89,jcb,5/30/2024,Brazil,false,51.03
1MV1UN0CG72,5928,NH5280,Electronics,80,29.99,jcb,3/31/2024,China,false,2399.2
1HU7XQ0HR14,72459,NZ5311,Toys,43,139.99,mastercard,5/16/2024,Moldova,false,6019.57
5FU9J97NK12,19500,SK6503,Food - Baking,93,5.99,jcb,6/1/2024,Mongolia,false,557.07
1PK9GF7CW66,70130,TG3547,Food - Grains,68,2.99,jcb,12/30/2024,Peru,false,203.32
1JG5WC8CQ15,33186,SK2389,Food - Beverages,71,3.49,diners-club-enroute,1/4/2024,Japan,false,247.79
2YC0UA5GV76,10087,KL3187,Food - Dairy Alternatives,11,1.99,mastercard,1/2/2024,Philippines,false,21.89
2WP5NA5CT22,47230,UA2209,Kitchen,61,49.99,bankcard,1/29/2024,Portugal,true,3049.39
1K57YY9VU68,53346,LH3536,Food - Snacks,55,4.59,diners-club-carte-blanche,11/8/2024,Indonesia,false,252.45
9KK9PE6DR40,28992,WN4898,Food - Prepared Meals,12,6.49,jcb,8/28/2024,Venezuela,false,77.88
3PX1K94UC26,50407,EK1649,Kitchen,86,89.99,laser,8/2/2024,Poland,false,7739.14
1HA9QV9UQ74,61547,LH8100,Food - Condiments,70,2.99,jcb,12/21/2024,China,true,209.3
8NR6RR1QF21,94058,EK1519,Food - Dairy,48,4.49,jcb,8/20/2024,New Zealand,true,215.52
5YF3HU1JC94,84923,AI1923,Outdoor,19,159.99,jcb,8/11/2024,Sri Lanka,true,3039.81
3QH6PX8UA23,65260,AI5832,Food - Canned Goods,66,3.49,jcb,7/8/2024,Poland,true,230.34
3YK9RR9DG55,61679,UA9030,Food - Baking,52,5.99,diners-club-us-ca,4/22/2024,China,true,311.48
2JM6RR2RV96,45190,TG7226,Food - Snacks,35,3.49,diners-club-enroute,5/13/2024,Sweden,true,122.15
2DH7JH8YX85,95708,EK4555,Food - Beverages,73,7.99,mastercard,11/2/2024,United States,true,583.27
7EP5GN5FV93,90298,BA3178,Accessories,90,24.99,bankcard,9/20/2024,Indonesia,false,2249.1
7XQ5YV7NU21,42612,AI8540,Home,80,12.99,china-unionpay,9/11/2024,Poland,true,1039.2
7NM6T57FF84,10604,KE1824,Food - Snacks,55,1.99,jcb,5/16/2024,China,true,109.45
3UY7A41UQ85,3699,SQ5593,Food - Breakfast,2,3.49,laser,7/6/2024,China,false,6.98
9XE8DF8DF21,10879,QR5361,Food - Baked Goods,41,3.49,jcb,9/27/2024,China,false,143.09
1EQ2Q42CQ41,9227,KE9560,Pets,4,29.99,china-unionpay,10/11/2024,Sudan,true,119.96
9Y16V11ND53,70274,NZ6574,Beauty,45,39.99,maestro,11/17/2024,Indonesia,true,1799.55
9YY1GD0VC34,9201,BA6286,Accessories,43,29.99,jcb,9/17/2024,Peru,false,1289.57
7MD5YW0QW97,95751,AZ4071,Accessories,20,19.99,instapayment,6/25/2024,Cambodia,true,399.8
9Q85KT8VY80,86068,KL3966,Tools,61,19.99,laser,2/2/2024,Peru,false,1219.39
4KM2JG9QE35,74119,AV4108,Food - Sauces,46,3.99,visa-electron,11/14/2024,Sweden,true,183.54
8F78NN6AM14,3566,IB4821,Home,27,19.99,jcb,4/28/2024,China,false,539.73
2GV8E59FG57,1972,AM9674,Outdoor,55,34.99,visa-electron,9/24/2024,Slovenia,false,1924.45
9W91D83HM61,62617,IB7269,Food - Cereal,45,4.49,jcb,2/14/2024,Kenya,false,202.05
9YX0C64XD80,67660,SK1423,Food - Meat,44,8.99,jcb,7/26/2024,Sweden,false,395.56
1RC8C11WK33,70393,BA4649,Food - Dairy,95,3.29,jcb,5/5/2024,Indonesia,true,312.55
3RJ5AV0RR68,21812,AV9215,Food - Baking,83,1.99,visa-electron,8/24/2024,France,true,165.17
8DX1AP5XP36,14818,KE8496,Garden,89,24.99,visa,5/14/2024,Spain,false,2224.11
6NE1TX9QX96,66000,AA1405,Toys,3,19.99,jcb,8/1/2024,China,true,59.97
4GF4NX0QV15,83931,EK5658,Pets,84,14.99,instapayment,3/30/2024,Taiwan,true,1259.16
4VU1KG6KC43,85584,NZ2729,Kitchen,55,15.99,bankcard,3/19/2024,China,true,879.45
1PE3WA1VA92,1573,NH2177,Outdoor,41,29.99,visa-electron,3/23/2024,China,true,1229.59
6CR7TQ3RT83,12880,AI2273,Kitchen,55,19.99,diners-club-enroute,12/18/2024,France,false,1099.45
3TU4FH6JF18,73475,EK7739,Garden,54,24.99,americanexpress,12/2/2024,France,true,1349.46
7CW2FK4RK87,68741,AV3034,Food - Produce,52,2.79,maestro,9/1/2024,China,false,145.08
1XV8EW3HH84,48062,QR9377,Garden,70,34.99,visa-electron,1/28/2024,China,true,2449.3
