transaction_id,user_id,product_id,product_category,quantity,price_per_unit,payment_method,transaction_date,shipping_country,is_returned,total_price
3MC5XJ7UK32,83328,AV2213,Food - Desserts,60,2.99,diners-club-international,8/25/2024,Honduras,true,179.4
9F95RU7UD64,64047,AV9981,Kitchen,29,22.99,jcb,3/31/2024,Colombia,false,666.71
9EH4CJ7PV84,5627,AM8764,Clothing - Outerwear,10,59.99,diners-club-enroute,5/20/2024,Indonesia,true,599.9
1MP0Q59VU64,73288,SK2122,Automotive,46,14.99,jcb,1/22/2024,Peru,false,689.54
9CY7V11JE00,8390,IB4766,Food - Grains,45,2.29,diners-club-us-ca,7/14/2024,Netherlands,false,103.05
6WW2YU0CK70,33561,CX9836,Food - Sauces,98,4.29,bankcard,5/11/2024,Sweden,false,420.42
1JD3U23RG16,43113,AC9727,Food - Baking,72,2.99,jcb,2/13/2024,China,false,215.28
6XV8TM6YU50,31054,WN9242,Tools,97,24.99,jcb,9/14/2024,Yemen,false,2424.03
7VN3WM4HC19,88897,EK2669,Food - Frozen Meals,56,5.99,jcb,1/29/2024,Indonesia,false,335.44
9MX4CQ3TW62,43752,WN4815,Outdoor,41,9.99,jcb,4/21/2024,Czech Republic,true,409.59
4DG5V20FY26,30904,SQ5096,Outdoor,59,19.99,jcb,2/5/2024,Canada,false,1179.41
7CH1KK0EP46,70102,EK7150,Clothing - Outerwear,30,69.99,diners-club-carte-blanche,6/20/2024,Venezuela,false,2099.7
9QV2UX9CC16,55095,AZ5348,Pets,56,12.99,jcb,1/15/2024,Trinidad and Tobago,true,727.44
5VK6JT8TX41,20076,UA3806,Food - Condiments,39,3.29,jcb,8/5/2024,Tajikistan,false,128.31
6PF0KH4AG47,27688,KE7613,Food - Prepared Foods,25,5.49,diners-club-carte-blanche,1/23/2024,Peru,true,137.25
9N99GC4UM85,14801,KE3160,Home Appliances,11,299.99,jcb,4/9/2024,Indonesia,true,3299.89
4V37HM1FQ40,68852,SK5342,Home,68,29.99,jcb,7/31/2024,Peru,false,2039.32
1K37RV5GR61,34245,NH4005,Food - Sauces,21,3.29,visa-electron,10/13/2024,Brazil,false,69.09
2C98N06PY71,7873,KE5120,Home,44,39.99,jcb,10/28/2024,France,false,1759.56
5HT9XE6JH84,58044,AF3874,Food - Breakfast,85,4.29,visa-electron,7/18/2024,China,true,364.65
7HD9Q88KR42,74792,DL7492,Food - Seafood,57,8.99,jcb,11/3/2024,Thailand,false,512.43
7UG6P89ET46,76055,NH1887,Clothing - Dresses,85,79.99,americanexpress,9/18/2024,Japan,true,6799.15
6FJ7V74EY07,31496,NZ3672,Pets,81,49.99,diners-club-enroute,12/21/2024,Czech Republic,true,4049.19
1VF2U71DY49,37581,AM7778,Fitness,79,14.99,jcb,3/12/2024,Czech Republic,true,1184.21
8AV3UD2EF44,69012,BA1442,Pets,60,18.99,jcb,11/9/2024,Azerbaijan,true,1139.4
3V64UA9WV27,29096,WN2219,Smart Home,91,149.99,jcb,3/3/2024,Slovenia,false,13649.09
3DQ0W83MN46,14666,WN7161,Electronics,45,29.99,bankcard,10/13/2024,Mongolia,false,1349.55
3VD5A73HQ87,17190,NH4965,Fitness,59,22.99,diners-club-us-ca,8/15/2024,Argentina,true,1356.41
1GX4J18MF10,79478,UA8526,Kitchen,82,89.99,americanexpress,6/2/2024,Nigeria,false,7379.18
2EQ3UE5GG89,75737,AF8541,Office,84,29.99,diners-club-carte-blanche,9/12/2024,China,false,2519.16
1HC1XC7HU09,37147,EK3439,Electronics,83,199.0,jcb,12/12/2024,Portugal,false,16517.0
1TK1GK5HX54,9163,EK1519,Home Appliances,90,299.99,jcb,12/8/2024,Argentina,false,26999.1
9E86HV7NX49,6839,AZ9140,Food - Vegetable,73,1.99,diners-club-international,7/2/2024,Colombia,true,145.27
9U53AG7KA39,94423,KE3818,Crafts,47,22.99,maestro,9/28/2024,Russia,false,1080.53
1V15UH3UP93,69267,SA8035,Food - Produce,61,2.99,jcb,11/13/2024,Portugal,true,182.39
7KQ7HE0XD26,66273,NH4125,Kitchen,23,19.99,switch,4/18/2024,Mozambique,false,459.77
1JU3KE9GY33,59096,AZ7831,Clothing - Bottoms,63,79.99,jcb,6/8/2024,Philippines,false,5039.37
9V71NV7CT13,37962,LA1827,Electronics,54,49.99,jcb,10/13/2024,Indonesia,false,2699.46
2R63YK9AR83,68144,LA9571,Kitchen,20,24.99,instapayment,11/4/2024,Poland,false,499.8
3DW6QU2VX60,59966,CX5812,Fitness,56,59.99,visa,9/1/2024,Malaysia,true,3359.44
8YP7MD1CJ76,95301,AV6190,Food - Condiments,86,2.49,diners-club-carte-blanche,4/12/2024,Philippines,true,214.14
1DJ7Q64PF07,70107,BA5740,Kitchen,57,34.99,diners-club-us-ca,5/3/2024,China,false,1994.43
6R64F83CP94,28714,AI9867,Home,54,34.99,switch,1/11/2024,Guatemala,true,1889.46
5E19CA1YF84,20542,AA9403,Food - Frozen Desserts,3,5.99,maestro,6/28/2024,Colombia,false,17.97
6DU1TC5QM12,67604,AM4741,Food - Snacks,87,3.99,jcb,8/14/2024,Russia,false,347.13
4DT2UF8WP60,37386,AC2998,Kitchen,51,29.99,instapayment,9/13/2024,Indonesia,true,1529.49
5WW6Q46PJ72,36659,LH9130,Pets,90,18.99,americanexpress,7/13/2024,Bhutan,true,1709.1
8DT2P83TM43,66984,ET5802,Home Appliances,16,45.99,jcb,2/11/2024,Thailand,false,735.84
4K06EE8FA45,1315,BA2485,Home,72,22.99,jcb,2/20/2024,Zambia,true,1655.28
4XQ0WG4YM35,82071,AF6875,Kitchen,35,24.99,visa-electron,3/3/2024,Indonesia,false,874.65
5GE1RD3AQ89,40586,LH5512,Outdoor,92,19.99,jcb,11/29/2024,Peru,true,1839.08
3KT3NF2KP22,38621,KL2988,Food - Sauces,17,4.99,jcb,7/17/2024,Serbia,true,84.83
5JD8VQ9QE03,87530,QF6243,Travel,36,15.99,jcb,8/4/2024,Taiwan,true,575.64
5J77M87JG81,94016,KE9571,Food - Beverages,8,1.99,mastercard,1/12/2024,Philippines,true,15.92
5K18E83PY63,81345,NH6679,Food - Frozen Foods,5,4.99,jcb,6/10/2024,Bolivia,false,24.95
4CC8TP4RA99,65346,LH2743,Clothing - Footwear,23,99.99,jcb,6/29/2024,China,false,2299.77
1M99NM4YX48,70733,ET2935,Food - Snacks,38,3.49,jcb,11/22/2024,Iran,true,132.62
7KT8KP6VW81,28054,QR9258,Pets,73,15.99,diners-club-carte-blanche,5/9/2024,Brazil,false,1167.27
1XJ7VY2PU00,71646,QR6930,Food - Salads,42,3.99,laser,2/22/2024,Sweden,true,167.58
4Y75JP9YV63,85646,AZ7649,Photography,22,89.99,instapayment,4/24/2024,Brazil,false,1979.78
2K04U01KU29,26177,WN7040,Food - Bakery,5,2.49,jcb,7/16/2024,Georgia,false,12.45
1MT0RH7XU57,14625,LH3518,Food - Meat,72,9.99,jcb,11/6/2024,Syria,false,719.28
2CD9W45RR68,16190,UA7959,Food - Produce,9,0.79,bankcard,4/27/2024,Ukraine,true,7.11
5Y23UF4TP47,17711,SA4674,Automotive,1,14.99,jcb,10/31/2024,Chile,false,14.99
2VW9HG2EF85,22590,LA5045,Health,79,39.99,visa,8/28/2024,Slovenia,false,3159.21
4RX5N35DW80,45540,UA5184,Automotive,15,24.99,jcb,10/22/2024,Indonesia,false,374.85
1MK4KG1VR91,50307,DL2593,Food - Frozen Vegetables,11,5.99,jcb,7/4/2024,France,true,65.89
3JW1U06CM90,89660,NZ5754,Audio,55,79.99,maestro,11/1/2024,China,false,4399.45
4H37U11PF25,12308,ET2520,Food - Canned Goods,12,5.79,jcb,11/21/2024,Indonesia,true,69.48
8PX1K99UC84,28017,IB2413,Food - Bakery,60,2.99,visa-electron,8/5/2024,Russia,false,179.4
1Y80C46NJ14,61245,LA2023,Food - Condiments,62,2.99,diners-club-enroute,10/31/2024,China,true,185.38
7KY7DY5YW74,29292,SQ1972,Accessories,39,24.99,mastercard,2/29/2024,South Africa,true,974.61
7YJ4FG1VH94,71777,SA9206,Food - Snacks,76,6.49,jcb,8/21/2024,Indonesia,false,493.24
3T67E08DP85,32159,LA6020,Food - Cereals,60,4.29,americanexpress,12/25/2024,China,true,257.4
9GH9M84HY55,96373,WN8555,Kitchen,40,39.99,diners-club-carte-blanche,9/4/2024,China,true,1599.6
2WG8PH8MA19,32559,TG5404,Outdoor,38,89.99,visa-electron,12/26/2024,Greece,true,3419.62
3DG8X08KP74,31310,AV9282,Food - Prepared Foods,35,4.99,mastercard,3/15/2024,Lesotho,true,174.65
8KQ7HP1GH69,21980,AI2219,Footwear,46,89.99,maestro,4/9/2024,China,false,4139.54
3D17QJ4TN74,10445,KL7317,Food - Grains,99,3.49,jcb,1/6/2024,China,true,345.51
1VG5PY7RU03,23382,SK9378,Food - Bread,11,2.79,china-unionpay,7/11/2024,Argentina,true,30.69
3UN6R06NP22,77282,AV6740,Pets,70,12.99,jcb,10/28/2024,Philippines,true,909.3
5DX2QJ4RT55,95398,DL4833,Food - Grains,1,4.49,jcb,5/11/2024,Greece,true,4.49
7EH5VE9WE20,66647,DL5388,Food - Salads,96,4.99,jcb,6/29/2024,Albania,false,479.04
1EN7KT7AA83,31407,UA6060,Kitchen,20,24.99,jcb,3/24/2024,Philippines,false,499.8
1E14VK4EA87,63913,AZ7072,Food - Canned Goods,100,2.59,maestro,4/19/2024,Indonesia,true,259.0
4G36QA6WV17,16129,TG8482,Fitness,69,12.99,mastercard,2/28/2024,Kazakhstan,false,896.31
6GE7WG7HT41,35820,LA7043,Kitchen,32,89.99,switch,10/21/2024,Russia,true,2879.68
9TC8ED7EM88,35900,UA5646,Pets,56,9.99,maestro,8/1/2024,Philippines,false,559.44
3VG2DT4YG50,55206,LH6251,Clothing,45,44.99,maestro,4/3/2024,Comoros,false,2024.55
1J06FN0ET96,34256,TG5206,Food - Snacks,83,3.99,jcb,10/17/2024,Russia,true,331.17
5A64M86NX69,71932,QR4556,Food - Breakfast,99,2.49,maestro,10/29/2024,Armenia,true,246.51
6YJ7VU3YK57,13381,AI2803,Home,29,29.99,diners-club-carte-blanche,9/6/2024,Sweden,true,869.71
3FY6J85TT43,85787,IB5963,Food - Baking,10,0.99,jcb,2/28/2024,Indonesia,true,9.9
6FM4RP6PG84,38694,AC5689,Art Supplies,25,79.99,bankcard,5/17/2024,Portugal,false,1999.75
6C46X66WR96,95907,QF5738,Food - Snacks,61,3.49,mastercard,12/1/2024,Poland,false,212.89
3T04GE6YM42,19135,SQ1240,Food - Meat,27,3.99,jcb,7/9/2024,Mauritius,true,107.73
1Q77QR8QR91,34753,SA3265,Clothing - Shirts,56,49.99,jcb,5/11/2024,Argentina,true,2799.44
2WP6M67VA58,37012,LH7027,Beauty,39,19.99,instapayment,8/26/2024,Afghanistan,false,779.61
4AY3D95MA48,12755,IB5378,Electronics,63,49.99,jcb,5/21/2024,Russia,false,3149.37
6MQ1K37XR01,34431,QF9447,Food - Sides,35,3.99,jcb,12/21/2024,Brazil,true,139.65
5FE2R30HC31,73523,LA4585,Food - Dairy,3,4.99,mastercard,6/17/2024,Philippines,true,14.97
8CW1JJ5PW45,91655,AI5502,Food - Snacks,78,5.99,jcb,12/6/2024,Indonesia,true,467.22
8M54EY1WE79,67650,NZ6084,Food - Condiments,63,2.79,jcb,4/23/2024,Pakistan,true,175.77
2DD3AY6QQ01,24718,KE6121,Food - Salads,47,6.49,jcb,2/6/2024,Indonesia,false,305.03
2WX4C52RM04,27228,AZ5006,Food - Frozen Foods,39,2.99,jcb,12/8/2024,Vietnam,false,116.61
3TG5JW3PW92,12757,AA6712,Food - Frozen,3,4.99,jcb,3/29/2024,China,true,14.97
5VW3YC3CE51,7742,AZ3974,Food - Sauces,20,4.99,switch,7/19/2024,China,false,99.8
2NN4KM9CR31,81415,AF3537,Electronics,44,29.99,jcb,9/16/2024,Guatemala,true,1319.56
3QD4U19RR35,98213,SK1678,Food - Nuts,8,8.99,maestro,10/21/2024,China,false,71.92
1R52XH1ED29,4290,BA5073,Food - Snacks,90,2.99,maestro,9/3/2024,Philippines,false,269.1
9Q21K29JN86,86177,AM6493,Food - Desserts,42,4.49,maestro,1/14/2024,Indonesia,true,188.58
3Q11RW9FX38,65797,NZ9434,Food - Seasonings,4,3.29,jcb,11/22/2024,Canada,true,13.16
5RW0NG2QC89,38375,LA6417,Food - Desserts,48,4.49,jcb,2/3/2024,Mexico,false,215.52
7A81M57TQ64,52363,SQ8449,Clothing - Outerwear,75,89.99,americanexpress,4/22/2024,Indonesia,false,6749.25
3QQ5W36ED69,97508,IB4790,Food - Dairy Alternatives,47,3.89,jcb,11/20/2024,China,true,182.83
4JV8CA3DU40,5929,KL4907,Food - Produce,53,1.49,bankcard,1/21/2024,Indonesia,false,78.97
1D82XG2JR12,84344,QR2822,Kitchen,3,34.99,bankcard,4/20/2024,China,false,104.97
9UA2XU6GC58,62558,DL7317,Accessories,52,49.99,mastercard,12/28/2024,Syria,true,2599.48
7AU5WK2AW75,5046,DL1991,Food - Breakfast,80,4.99,diners-club-enroute,10/31/2024,China,true,399.2
3NV1YY6TQ52,70644,LH2534,Office,33,34.99,jcb,2/14/2024,Peru,true,1154.67
6JJ7EM9XK31,55804,NZ1813,Food - Dairy,78,2.99,bankcard,1/9/2024,Indonesia,false,233.22
1TV2W25WW31,79544,NZ7915,Clothing - Outerwear,94,79.99,bankcard,4/16/2024,Brazil,false,7519.06
6RR3NP1YU21,26164,WN9133,Kitchen,87,18.99,jcb,12/15/2024,Indonesia,false,1652.13
9HD4W66VQ63,11905,NZ1172,Kitchen,37,22.99,jcb,8/18/2024,Taiwan,false,850.63
4JY9X48KH48,32626,WN4957,Home,78,16.99,jcb,5/1/2024,Mexico,false,1325.22
5U42KW2EH77,41339,SQ8522,Pets,8,49.99,jcb,3/21/2024,Indonesia,false,399.92
1FW0XE3JV64,19832,AC3769,Food - Snacks,47,3.49,jcb,10/22/2024,Indonesia,true,164.03
1YE1XN4NY23,62638,KE9869,Food - Condiments,58,3.79,diners-club-carte-blanche,3/14/2024,France,false,219.82
9E37A41FR02,19310,DL5874,Food - Condiments,1,3.79,jcb,6/18/2024,China,false,3.79
7N54RE5RR49,75108,AF6122,Food - Canned Goods,91,1.29,switch,6/18/2024,Poland,true,117.39
6HG4P75CR34,41696,LH5923,Food - Produce,65,2.99,jcb,5/13/2024,French Polynesia,true,194.35
5N07EM9QA69,14377,TG2002,Beauty,27,29.99,jcb,5/24/2024,Croatia,false,809.73
9N22V92PJ94,81434,CX6791,Home,79,29.99,jcb,1/9/2024,Peru,false,2369.21
5G04QT8RG03,22892,LH4752,Food - Baking Goods,50,4.19,switch,2/15/2024,Colombia,true,209.5
1EW8MA0QU46,52908,TG7872,Wearable Tech,74,99.99,jcb,8/10/2024,Greece,true,7399.26
3NA5KV0KE89,6143,AZ7659,Food - Baking Goods,97,4.19,visa-electron,3/20/2024,Sweden,true,406.43
6DV1NY3WA88,9564,TG5279,Food - Dairy,38,4.99,diners-club-carte-blanche,4/16/2024,China,true,189.62
9U11JA7FG58,79884,QF1329,Food - Prepared Foods,12,3.99,diners-club-carte-blanche,7/1/2024,Guatemala,true,47.88
5QJ1H43RA11,33978,SQ5891,Food - Baked Goods,70,5.49,jcb,9/29/2024,United States,true,384.3
6KJ4UY8GP43,52468,TG9178,Food - Snacks,80,3.99,switch,9/29/2024,Czech Republic,false,319.2
5M02CP2PT29,37393,WN3907,Food - Beverages,98,3.29,jcb,6/9/2024,Indonesia,false,322.42
4F16PN3AC39,66441,KL3196,Wearable Tech,88,199.99,maestro,9/23/2024,Greece,false,17599.12
2M94D94CY91,70663,SA2712,Food - Snacks,78,3.29,jcb,12/30/2024,Kyrgyzstan,false,256.62
2M40NA8CE38,72841,NZ7909,Food - Prepared Foods,2,5.99,maestro,12/16/2024,China,false,11.98
3P93G53YJ39,57106,WN4924,Outdoor,21,49.99,instapayment,1/9/2024,Ireland,true,1049.79
1ET9R21FK31,37896,AM9841,Clothing - Footwear,79,89.99,laser,7/9/2024,Mexico,true,7109.21
1G54DE2YN67,31560,DL6952,Food - Salads,74,5.29,jcb,2/27/2024,China,true,391.46
3RM5MC2WX56,70514,LH7990,Outdoor,76,49.99,jcb,6/10/2024,China,false,3799.24
8TH0MW8EQ60,41326,NH3141,Kitchen,12,44.99,jcb,10/8/2024,Philippines,true,539.88
3E70HG9JY31,47457,AV3025,Electronics,45,29.99,jcb,4/4/2024,Argentina,false,1349.55
6K99JJ5HP24,24914,BA2815,Food - Breakfast,98,4.29,americanexpress,9/19/2024,Israel,true,420.42
4R57T83FT07,99402,QF2853,Office,21,24.99,laser,11/29/2024,Indonesia,false,524.79
1N69DU5KY76,54160,DL9737,Office,52,29.99,jcb,7/23/2024,Ireland,true,1559.48
4FF9WQ4RR87,90742,AC6089,Fitness,91,29.99,jcb,8/12/2024,Philippines,true,2729.09
8Q40P58GD59,72652,AV8487,Toys,45,24.99,jcb,8/14/2024,Russia,false,1124.55
7U99GW5JY84,48309,NH9924,Toys,60,19.99,jcb,11/5/2024,China,true,1199.4
9EK6T35DP85,21237,DL6523,Food - Meats,66,4.99,jcb,9/15/2024,Indonesia,false,329.34
8X11D36WK35,24702,LA8222,Food - Snacks,17,2.49,diners-club-enroute,1/21/2024,Uruguay,false,42.33
3N97MR1XG88,25314,AZ8524,Food - Dairy,49,3.49,china-unionpay,3/17/2024,Nigeria,true,171.01
8JU2YQ3RW28,76746,QF2874,Clothing,94,49.99,jcb,11/2/2024,Hong Kong,true,4699.06
8RF5HH6RV82,68160,AF8764,Pets,32,10.99,switch,7/1/2024,Thailand,true,351.68
6MX7PT2NV47,42578,AM6970,Food - Grains,74,3.59,switch,1/6/2024,Indonesia,true,265.66
5WK9KA1VF42,84248,NH2007,Clothing - Tops,57,39.99,mastercard,5/3/2024,China,true,2279.43
1K97U10NP87,1432,BA2359,Books,12,14.99,jcb,10/30/2024,China,true,179.88
5FH3R41PG40,99636,QF2199,Clothing - Bottoms,20,44.99,diners-club-carte-blanche,2/5/2024,China,true,899.8
8TP4J85YD71,28336,AF1944,Food - Condiments,9,3.29,jcb,7/5/2024,Japan,true,29.61
9J45GW8DD20,28872,IB9868,Food - Snacks,90,3.99,jcb,9/5/2024,Armenia,true,359.1
8C32GK4QN01,57477,LH2095,Food - Oils & Vinegars,48,8.99,jcb,11/11/2024,China,false,431.52
2XA9W26GF05,59154,TG3813,Fitness,55,39.99,mastercard,12/7/2024,Argentina,false,2199.45
2XX7UG5XK29,41015,AZ9034,Toys,27,34.99,visa-electron,5/17/2024,China,true,944.73
6WR2HC4WK58,42883,ET3932,Food - Bakery,65,4.19,maestro,12/11/2024,China,false,272.35
5QJ7PU7EG06,29013,TG4618,Food - Breakfast,45,3.99,jcb,12/12/2024,Brazil,false,179.55
6UQ4QG7FH28,2659,EK2258,Art Supplies,19,19.99,jcb,3/6/2024,Philippines,true,379.81
1W78EJ8FD25,80953,QR4953,Food - Salads,34,4.99,maestro,1/24/2024,Poland,false,169.66
8H98P22VR40,93281,KL7867,Clothing - Tops,56,22.99,visa-electron,9/25/2024,China,true,1287.44
2Y00YE6TM66,79443,TG5187,Food - Breakfast,89,4.29,bankcard,6/21/2024,France,false,381.81
9DJ2QE1QP87,93127,EK4988,Home,76,22.99,laser,9/23/2024,Poland,true,1747.24
8KA2YN0UN91,73296,AM7859,Food - Bakery,12,4.49,mastercard,6/16/2024,Portugal,true,53.88
6M75CE8YD73,41412,SA2417,Clothing - Tops,23,24.99,switch,7/31/2024,Brazil,false,574.77
1CN2GU7KP34,70341,NZ8106,Food - Baking,68,2.49,diners-club-enroute,11/2/2024,France,true,169.32
5D55EX0TA71,98647,WN3122,Food - Breakfast,87,2.89,diners-club-carte-blanche,9/13/2024,Serbia,false,251.43
7J81X62JQ16,4396,AZ8773,Clothing,66,89.99,jcb,7/31/2024,Croatia,true,5939.34
2MD9NY8UH53,18344,ET3850,Clothing - Bottoms,12,29.99,jcb,12/6/2024,Russia,false,359.88
1EE1YV2GF40,70341,WN2805,Kitchen,61,19.99,maestro,10/7/2024,Ukraine,true,1219.39
3D20T97HX11,51848,AZ4758,Food - Frozen,100,8.99,bankcard,7/10/2024,Brazil,true,899.0
2MH7Y22VD98,96058,BA9448,Outdoor,51,49.99,jcb,5/26/2024,China,false,2549.49
7NG9YQ5CH21,14263,AM3850,Food - Beverages,58,3.29,china-unionpay,5/15/2024,Cyprus,false,190.82
1WY3J42UA77,65719,EK7276,Food - Deli,29,3.49,jcb,6/13/2024,Armenia,false,101.21
5AA0TE4CC03,30401,KE5573,Food - Condiments,86,3.99,jcb,7/6/2024,Poland,true,343.14
5CK4M96TX22,78468,LA9846,Food,45,29.99,visa,10/3/2024,Poland,true,1349.55
5XT4YG7HD29,36516,QF3681,Clothing - Footwear,64,89.99,visa-electron,7/4/2024,South Africa,true,5759.36
2ER2CJ9PU33,49561,UA4433,Food - Snacks,43,5.49,jcb,1/16/2024,Japan,false,236.07
8NK2N82RJ08,6155,UA5241,Food - Prepared Foods,32,5.49,jcb,8/29/2024,China,false,175.68
6PK9A54HH83,22763,AV9422,Clothing - Accessories,60,24.99,visa-electron,11/5/2024,Nigeria,true,1499.4
7HH6M27FP96,69538,ET8603,Kitchen,41,39.99,bankcard,1/23/2024,China,false,1639.59
1WT9Y84DX51,80992,SQ4586,Food - Prepared Meals,88,7.49,diners-club-carte-blanche,8/24/2024,Sweden,true,659.12
8W70RP0YG92,92208,KE8927,Kitchen,73,10.99,switch,8/15/2024,Czech Republic,false,802.27
9HT1GA3AV62,65130,AV4922,Food - Condiments,32,1.99,jcb,8/30/2024,Greece,false,63.68
7W65CN6FK19,30576,CX4495,Home,42,19.99,jcb,3/30/2024,Canada,false,839.58
